3198,2082,4
3199,2886,4
3199,258,3
3199,1537,4
3199,3177,4
3199,3246,3
3199,2959,4
3199,3094,5
3199,1563,3
3199,1479,3
3200,1966,3
3200,1536,5
3200,2374,5
3200,1841,4
3200,2311,4
3200,2069,4
3200,1456,4
3200,2136,5
3200,1268,5
3200,3317,5
3200,1435,3
3200,3141,5
3200,3292,4
3200,2358,5
3200,2847,5
3200,3525,2
3200,1618,5
3200,1114,5
3200,480,4
3200,2525,5
3200,3051,5
3200,851,5
3200,3133,5
3200,3488,5
3200,741,2
3200,971,4
3200,2748,5
3200,1142,5
3200,1236,5
3200,1840,5
3200,1158,5
3200,2679,3
3200,412,3
3200,1795,3
3200,1012,5
3200,1845,4
3200,2277,4
3200,1799,3
3200,2502,4
3200,2888,5
3200,1195,5
3200,915,5
3200,3238,5
3201,3341,5
3201,2674,4
3201,2160,4
3201,2236,2
3201,632,4
3201,1449,2
3201,440,4
3201,354,5
3201,1294,3
3201,1207,2
3201,745,3
3201,3035,3
3201,2889,4
3201,367,4
3202,1449,4
3202,1272,4
3202,1006,5
3202,2682,4
3202,2708,5
3202,1584,5
3202,46,5
3202,1979,3
3202,678,5
3202,2455,4
3202,346,5
3202,2838,5
3202,3295,5
3202,3622,4
3202,1132,5
3203,1104,5
3204,1633,3
3204,38,2
3204,2941,3
3204,162,1
3204,2128,4
3204,9,3
3204,1261,2
3204,802,4
3204,574,4
3204,2469,3
3204,2415,2
3204,1277,5
3204,241,3
3204,610,4
3204,3033,3
3204,1734,1
3204,962,4
3204,2110,4
3204,144,5
3204,2958,3
3204,2334,3
3204,309,5
3204,1148,5
3204,1099,2
3204,147,4
3204,460,3
3204,2558,4
3204,1593,3
3204,1535,2
3204,1504,5
3204,626,3
3204,2755,2
3204,1486,2
3205,2136,4
3205,1788,4
3205,2143,4
3205,2621,4
3205,3302,4
3205,3072,3
3205,101,3
3205,2565,2
3205,962,3
3206,1703,5
3206,2541,5
3206,579,5
3206,67,2
3206,1848,4
3206,3266,5
3206,2173,4
3206,2445,5
3206,2174,3
3206,1877,4
3207,1928,4
3207,1278,2
3207,343,3
3207,3589,3
3207,982,3
3207,962,3
3207,1453,3
3207,3377,4
3207,1273,2
3207,1291,3
3207,410,1
3207,2838,4
3207,2494,2
3207,539,4
3207,541,4
3207,49,5
3207,2884,3
3207,2277,3
3207,783,3
3207,1120,5
3207,1123,4
3207,583,3
3207,626,3
3207,1334,3
3207,3375,3
3207,3039,3
3207,2651,3
3207,2707,3
3207,1283,3
3207,1833,3
3207,1633,3
3207,590,3
3207,1788,4
3207,2888,3
3207,1574,3
3207,1294,3
3207,579,3
3207,735,3
3207,1953,5
3207,3050,2
3207,1944,2
3208,450,3
3208,279,1
3208,19,2
3208,533,1
3208,3074,4
3208,827,2
3208,2515,1
3208,1468,1
3208,2296,3
3208,2076,2
3208,1575,4
3208,2897,1
3208,317,1
3208,737,5
3208,139,4
3208,2708,2
3208,3596,1
3208,3521,1
3208,1435,1
3208,1399,2
3208,2621,3
3208,1738,3
3208,369,1
3208,1333,3
3208,343,3
3208,3550,5
3208,2496,1
3209,1536,5
3209,2913,5
3209,2373,5
3209,3228,5
3209,3281,4
3209,2176,5
3209,1263,4
3209,1041,5
3209,1555,3
3209,2378,4
3209,992,4
3209,3540,4
3209,735,4
3209,1355,3
3210,107,4
3210,2701,5
3210,2166,4
3210,56,4
3210,2823,5
3210,1774,3
3210,701,2
3210,309,4
3212,1574,4
3212,513,5
3212,1484,5
3212,1693,3
3212,2162,3
3212,1215,5
3212,1336,3
3212,1635,4
3212,215,2
3212,2198,3
3213,1118,5
3213,83,4
3214,346,4
3214,347,4
3214,3295,3
3214,3548,4
3214,2674,3
3214,785,3
3215,1653,1
3215,2407,4
3215,2864,3
3215,2540,4
3215,2374,4
3215,1104,4
3215,2334,3
3215,1618,4
3215,1969,4
3215,1730,4
3215,1690,4
3215,1398,2
3215,1050,4
3215,1539,2
3215,107,4
3215,3170,1
3215,2819,2
3215,1959,4
3215,859,3
3215,483,3
3215,1215,3
3215,23,4
3215,525,3
3215,2561,3
3215,225,4
3215,1853,1
3215,1332,4
3215,537,4
3215,1259,4
3215,3558,4
3215,379,4
3216,33,3
3216,253,1
3216,3323,3
3216,3043,3
3216,2721,5
3216,675,4
3216,2442,5
3216,1306,5
3216,1838,4
3216,1204,5
3216,2147,5
3216,495,5
3216,1340,5
3216,1843,4
3216,853,5
3216,2053,4
3216,1142,5
3216,3237,5
3216,1900,4
3216,1188,5
3216,2236,4
3216,2203,4
3216,2885,2
3216,2262,2
3216,1755,5
3216,417,5
3216,284,5
3216,1777,4
3216,1727,5
3216,1106,2
3216,963,4
3216,179,2
3216,1247,2
3216,1464,3
3217,3177,3
3217,3153,3
3217,107,5
3218,2775,3
3218,2838,4
3218,1050,4
3218,727,4
3218,3177,3
3218,3408,4
3218,3029,4
3218,3277,4
3218,3015,2
3218,3303,5
3218,3542,3
3218,2162,4
3218,2557,4
3218,3328,3
3218,2745,3
3218,2377,5
3218,3301,3
3219,2048,4
3219,593,4
3219,1118,4
3219,862,5
3219,1155,4
3219,1116,4
3219,3265,4
3220,1445,3
3220,2807,4
3220,1124,4
3220,503,5
3222,2748,5
3222,2502,4
3222,2202,5
3222,3383,1
3222,2495,4
3222,2634,3
3222,2346,3
3223,2121,4
3223,976,5
3223,2735,3
3223,2375,3
3223,2969,3
3223,1066,4
3223,2021,5
3223,1020,5
3223,23,3
3223,3568,4
3223,1122,5
3223,1731,4
3223,1458,2
3223,3544,4
3223,1633,3
3223,2741,4
3223,3023,4
3223,262,4
3223,2534,4
3223,2102,4
3223,3398,4
3223,2405,4
3223,3466,3
3223,1507,3
3223,1314,3
3223,2486,3
3223,1772,5
3223,1104,5
3223,2234,5
3223,3489,3
3223,3043,4
3223,2012,3
3223,2152,4
3223,1179,3
3223,2885,4
3223,217,4
3223,1982,2
3223,1759,4
3223,1095,4
3223,678,4
3223,1418,3
3223,1193,4
3223,2886,4
3223,3213,4
3223,2238,4
3223,3039,3
3223,500,4
3223,2670,2
3223,3368,4
3223,1300,4
3223,442,4
3223,1333,2
3223,78,5
3223,2524,4
3223,527,4
3223,1435,2
3223,3093,3
3223,694,3
3223,1575,4
3223,2857,4
3223,2151,4
3223,1838,4
3223,3493,4
3223,1172,5
3223,2946,3
3223,108,3
3223,253,3
3223,2408,4
3223,3154,2
3223,892,5
3223,1107,5
3223,44,4
3223,17,3
3223,821,4
3223,2597,3
3223,1138,5
3223,1059,4
3223,1975,4
3223,280,3
3223,2592,4
3223,396,3
3223,1344,3
3223,1821,3
3223,92,4
3223,2501,3
3223,1907,2
3223,2856,4
3223,2136,4
3223,3082,5
3223,1779,4
3223,3490,4
3223,2235,4
3223,476,3
3224,33,4
3225,3505,4
3225,865,4
3225,342,3
3225,3189,5
3225,2762,5
3225,1181,5
3225,2097,5
3225,1189,4
3225,1184,4
3226,952,4
3226,1478,4
3226,2278,3
3226,1346,3
3226,1906,4
3226,849,5
3226,1120,4
3226,2213,4
3226,574,4
3226,3029,2
3226,593,5
3226,3341,5
3226,3520,2
3226,50,4
3226,454,3
3226,2748,3
3226,3031,3
3226,1634,2
3226,1256,5
3226,2126,5
3226,843,5
3226,1714,2
3226,1275,2
3226,432,5
3226,688,2
3226,147,2
3226,1022,5
3227,1029,5
3227,3623,2
3227,3596,4
3227,745,2
3227,2495,2
3227,1120,4
3227,1158,5
3227,1561,2
3227,1157,5
3227,964,3
3227,1848,4
3227,2364,2
3227,1148,5
3227,1106,5
3228,593,5
3228,1107,1
3228,253,5
3228,1022,5
3228,16,5
3228,1089,5
3228,1129,3
3228,3478,3
3228,1430,5
3228,3558,3
3228,976,3
3228,3504,4
3229,1223,1
3229,2505,5
3229,2930,3
3229,527,5
3229,74,2
3229,1272,5
3229,2426,3
3229,2865,4
3229,3220,3
3229,651,3
3229,1736,5
3230,1840,5
3230,2664,5
3230,370,4
3230,540,4
3230,1106,4
3230,291,4
3230,1478,5
3230,593,1
3230,1979,5
3230,2438,4
3230,2523,5
3231,992,2
3231,3218,3
3231,2404,3
3232,1132,4
3232,2961,4
3232,3442,4
3232,3271,4
3232,2202,4
3232,849,4
3232,1940,2
3232,2759,2
3232,3192,4
3232,1949,5
3232,3607,3
3232,35,5
3232,1295,4
3232,1012,5
3232,3705,4
3232,593,5
3232,2475,4
3232,501,5
3232,332,3
3232,1556,5
3233,2918,4
3233,255,4
3234,3321,4
3234,2497,2
3234,2201,5
3234,2622,3
3234,2519,4
3235,471,2
3235,317,5
3235,1186,4
3236,33,5
3236,2932,4
3236,1139,5
3236,2959,3
3236,207,5
3236,3622,2
3236,1066,5
3236,1256,2
3236,3076,5
3237,2599,5
3238,2099,4
3238,245,4
3238,745,4
3239,334,3
3239,1705,2
3239,2126,5
3239,2560,1
3239,1303,2
3239,427,5
3239,347,3
3239,2422,4
3239,443,3
3239,346,2
3239,225,4
3239,2785,5
3239,1173,5
3239,210,3
3239,1021,4
3239,2490,1
3239,1656,5
3239,1560,4
3240,851,5
3240,1288,5
3240,3625,4
3241,2296,5
3241,1455,2
3241,2891,3
3241,445,3
3241,530,2
3241,1325,4
3241,1199,5
3241,1278,3
3241,1877,4
3241,2330,2
3241,578,5
3241,3487,3
3241,981,4
3241,1271,5
3241,2977,3
3241,3520,3
3241,1843,2
3241,2597,2
3241,2183,4
3241,1136,4
3241,3462,4
3241,2338,3
3241,2651,4
3242,1656,3
3242,1336,3
3242,1575,4
3242,309,5
3242,2138,2
3242,2403,4
3242,780,4
3242,457,5
3242,3444,4
3242,1613,4
3242,2930,4
3242,426,4
3242,3512,3
3242,367,4
3242,2674,3
3242,2707,4
3242,3277,3
3242,2426,4
3242,575,5
3243,309,5
3243,3510,5
3244,3049,2
3244,3353,1
3244,2968,3
3244,3405,3
3244,3251,2
3244,3580,3
3244,3375,2
3244,3220,1
3244,3615,2
3244,2147,4
3245,3,3
3245,981,3
3245,982,4
3245,1356,4
3245,1680,1
3245,756,4
3245,477,2
3245,2968,4
3245,2307,2
3245,3155,4
3245,406,2
3245,2866,2
3245,515,4
3245,3269,3
3245,3463,3
3245,225,3
3245,1631,1
3245,228,1
3245,3243,1
3245,1010,4
3246,1199,4
3246,1275,5
3247,1177,4
3247,1106,4
3247,1031,5
3247,1166,5
3247,1751,2
3247,2806,2
3247,1012,1
3247,1135,5
3247,2488,3
3247,1068,3
3248,2683,4
3248,2944,5
3249,49,5
3249,3617,3
3249,1743,5
3249,2374,5
3249,108,2
3249,1820,3
3249,357,4
3249,593,4
3249,1303,4
3250,3238,3
3250,2932,4
3251,2654,1
3251,2975,3
3251,84,2
3252,155,1
3252,847,4
3252,1556,5
3252,3115,3
3252,1724,4
3252,2420,4
3252,1144,4
3252,1044,2
3252,216,4
3253,3165,4
3253,1059,2
3253,1785,2
3254,341,2
3254,2203,4
3254,1574,5
3254,101,4
3255,1731,5
3255,2557,5
3255,1350,4
3255,2505,4
3255,2296,4
3256,2710,5
3256,1354,3
3256,2932,5
3256,1848,4
3256,3186,3
3257,2932,3
3257,3115,4
3257,2931,4
3257,3313,2
3257,2765,2
3258,963,4
3258,2005,4
3258,2102,4
3258,786,4
3258,254,4
3258,869,4
3258,1107,5
3258,2757,4
3258,460,4
3258,1980,4
3258,838,4
3258,1741,5
3258,967,3
3258,1832,4
3258,1848,5
3258,852,4
3258,1199,5
3258,525,4
3258,1935,4
3258,466,5
3258,2621,3
3258,1504,4
3258,578,4
3258,894,5
3258,2221,5
3258,541,4
3258,575,4
3258,2507,2
3258,259,4
3258,2277,4
3258,155,4
3258,2683,4
3258,627,3
3258,3701,4
3258,1954,4
3258,1958,5
3259,1150,5
3259,1166,4
3259,2418,5
3259,2143,3
3259,1805,2
3259,1108,5
3259,2785,4
3259,3318,3
3259,2651,5
3259,1003,5
3259,971,3
3259,3238,4
3259,1124,5
3259,3031,5
3259,253,5
3259,1306,5
3259,3177,3
3259,580,5
3259,1017,5
3259,1110,5
3259,2374,4
3259,3233,4
3259,1963,3
3259,309,5
3259,216,5
3259,1022,5
3260,290,2
3260,795,3
3260,2438,3
3260,3611,2
3260,1011,2
3260,370,3
3260,2257,1
3260,1017,5
3260,156,5
3260,3229,4
3260,2504,3
3260,1178,4
3260,2090,3
3260,2902,4
3260,1833,3
3260,2664,5
3260,3368,1
3260,2515,1
3260,2221,2
3260,347,4
3260,1277,3
3260,2930,2
3260,1704,2
3260,2966,2
3260,729,3
3260,1785,4
3260,1705,4
3260,434,3
3260,2118,3
3260,2097,5
3260,1736,4
3260,1986,4
3260,1384,5
3260,407,1
3260,3301,3
3260,1613,4
3260,1751,4
3260,426,3
3260,699,4
3260,56,4
3260,1943,4
3260,683,2
3260,977,3
3260,3076,2
3260,1897,3
3260,1883,3
3260,167,1
3260,1202,5
3260,2198,4
3260,44,4
3260,2972,2
3260,3502,2
3260,185,2
3260,1687,1
3260,16,3
3260,1420,2
3260,2178,3
3260,1453,2
3260,3133,4
3261,2750,4
3261,737,4
3261,1613,4
3261,1342,4
3261,2557,5
3261,2480,4
3262,2468,5
3262,1539,2
3262,346,3
3262,1273,5
3262,1202,3
3262,3510,5
3262,443,4
3262,3311,4
3262,3520,4
3262,3460,5
3262,3137,4
3262,3398,3
3262,1756,4
3263,2959,4
3263,3589,2
3263,2863,3
3263,3596,2
3264,1487,2
3264,1789,1
3264,68,2
3264,3524,2
3264,2558,2
3264,3050,2
3264,1384,4
3264,1926,3
3264,3045,2
3264,3256,3
3264,1374,2
3264,2077,2
3264,745,1
3264,1877,3
3264,1137,3
3264,2805,4
3264,41,2
3264,1508,3
3264,2439,3
3264,1795,2
3264,2097,3
3264,993,3
3264,0,4
3264,2816,4
3264,1278,1
3264,2183,2
3264,2757,3
3264,2220,2
3264,2983,3
3264,1288,5
3264,3246,2
3264,310,4
3264,465,2
3264,2184,3
3264,1111,3
3264,1124,3
3264,1824,1
3264,2334,3
3264,3444,3
3264,982,1
3264,2415,2
3264,2547,3
3264,2508,2
3264,340,3
3264,1128,3
3265,2944,4
3265,3647,4
3265,3509,3
3265,1817,5
3265,852,3
3265,1050,3
3265,1084,5
3265,579,5
3265,3186,5
3265,3550,4
3265,1068,4
3265,2495,3
3265,357,3
3266,347,3
3266,2999,4
3266,2676,5
3266,1485,5
3266,2529,3
3266,2897,1
3266,2176,2
3266,2399,3
3266,2240,3
3266,3341,5
3266,2078,3
3267,2586,3
3267,216,5
3267,2969,3
3267,31,5
3268,526,1
3268,1107,5
3268,3328,3
3268,1120,4
3268,1186,4
3268,2651,5
3268,575,5
3268,2540,3
3269,1693,3
3269,593,3
3269,2590,2
3269,1694,2
3269,3441,3
3269,3455,1
3269,1106,5
3269,239,4
3269,2856,4
3269,1114,4
3269,1148,4
3269,2013,3
3270,1054,5
3270,3189,3
3270,2053,4
3270,573,4
3270,2777,3
3270,2055,4
3270,3383,4
3270,2932,5
3270,3318,3
3270,2212,5
3270,2182,4
3270,1814,4
3270,2519,4
3270,60,5
3270,1157,4
3270,1928,3
3270,3026,4
3270,3508,4
3270,2760,3
3270,2121,4
3270,1297,4
3270,3216,5
3270,1965,4
3270,3199,3
3270,1108,5
3270,1779,5
3270,971,5
3271,2542,4
3271,1574,4
3271,1059,4
3271,2403,4
3271,3186,3
3271,2332,4
3271,2817,4
3271,2078,4
3271,38,3
3271,503,4
3271,1110,4
3271,3555,4
3271,2574,4
3271,1472,3
3271,1193,3
3271,2096,4
3271,1535,4
3271,2707,4
3271,2819,4
3271,357,4
3271,2894,3
3271,942,4
3271,2943,4
3271,1913,4
3271,3348,3
3271,2665,4
3271,1821,4
3271,1708,4
3271,583,4
3271,2333,3
3271,2109,5
3271,853,4
3271,3383,4
3271,2216,3
3271,1190,4
3271,1457,4
3271,1171,5
3271,1458,3
3271,550,3
3271,578,4
3271,938,3
3271,1567,4
3271,3460,4
3271,1963,4
3271,1969,3
3271,1044,3
3271,2932,3
3271,3026,3
3271,1837,5
3271,2708,3
3271,1118,4
3271,306,4
3271,1094,3
3271,1309,4
3271,1215,4
3271,1780,3
3271,1907,3
3271,3526,3
3272,1840,5
3272,287,5
3272,843,3
3272,2525,5
3273,2335,3
3273,2420,3
3273,253,5
3273,3165,5
3273,1148,4
3273,704,3
3273,2592,3
3273,3618,4
3273,1919,3
3273,2543,2
3273,3375,4
3273,2940,3
3273,1702,2
3273,466,3
3273,3617,3
3273,2119,3
3273,1908,2
3273,2855,3
3274,2667,3
3274,2108,5
3275,362,2
3276,2748,5
3276,1023,5
3276,2952,5
3276,2472,5
3276,992,5
3276,593,5
3276,1167,4
3276,1018,4
3276,1485,4
3277,847,5
3277,3575,5
3277,3229,3
3277,3577,4
3277,855,4
3277,2924,5
3278,420,3
3278,3052,1
3278,859,2
3278,2739,3
3278,2708,2
3278,3625,2
3278,2238,2
3278,2959,2
3278,3213,1
3279,3266,5
3279,1321,3
3279,309,4
3279,1543,2
3279,3082,2
3279,423,1
3279,3216,3
3279,86,2
3279,2757,3
3279,2322,2
3279,1260,5
3279,1973,1
3279,1016,1
3279,1623,3
3279,3429,4
3279,3397,3
3279,1198,3
3279,527,5
3279,2956,2
3279,3265,4
3279,3699,1
3279,1193,5
3279,1258,1
3279,287,5
3279,3394,3
3279,2973,1
3279,2318,2
3279,1604,1
3279,2822,2
3279,3654,4
3279,1482,3
3279,3127,1
3279,1104,5
3279,2969,5
3279,3100,3
3279,2414,2
3279,593,5
3279,1008,4
3279,2958,2
3279,1130,4
3279,1199,3
3279,581,1
3279,1210,3
3279,2147,3
3279,1196,5
3279,3032,3
3279,56,3
3279,1825,2
3279,678,3
3279,1458,2
3279,2766,1
3279,2777,3
3279,862,4
3279,2779,3
3279,3163,2
3279,2238,1
3279,2099,4
3280,1883,4
3280,1104,4
3280,2128,4
3280,339,4
3280,1958,4
3280,309,5
3280,1295,5
3280,460,4
3280,1263,4
3280,346,5
3280,2374,5
3280,2058,5
3280,1017,5
3280,503,4
3280,1619,4
3280,1148,4
3280,2741,4
3280,3461,3
3280,1956,4
3281,865,5
3281,838,5
3281,872,4
3281,892,5
3282,490,4
3282,412,3
3282,1913,3
3282,632,3
3282,3456,3
3282,2958,4
3282,652,5
3282,796,3
3282,1832,3
3282,1744,5
3282,2857,4
3282,2338,2
3282,1269,2
3282,1442,5
3282,1258,4
3282,1957,3
3282,3440,4
3282,2119,5
3282,1182,5
3282,1148,4
3282,2257,4
3282,319,4
3282,3389,4
3282,2603,2
3282,1277,5
3282,3206,2
3282,539,3
3282,1106,5
3283,542,5
3283,3243,4
3283,1104,5
3283,1212,5
3283,2845,4
3283,3309,5
3284,139,2
3284,539,3
3284,1618,5
3284,1292,4
3284,1171,4
3284,1398,5
3284,1484,3
3284,2514,1
3284,1295,5
3284,216,5
3284,3655,3
3284,737,1
3284,327,5
3284,2807,4
3284,1241,3
3284,576,4
3284,2374,5
3284,3616,2
3284,373,3
3284,21,2
3284,1278,4
3284,3037,3
3284,1466,5
3284,1108,5
3284,197,3
3284,2683,5
3284,1633,5
3284,1645,2
3284,1279,3
3284,2748,5
3284,528,1
3284,290,3
3284,3294,4
3284,1453,3
3284,2960,2
3284,3512,4
3284,15,4
3284,583,5
3284,218,2
3284,971,5
3284,144,4
3284,1822,4
3284,1702,1
3284,87,3
3284,3132,5
3284,3209,4
3284,424,3
3284,3607,2
3284,2270,3
3284,339,4
3284,1873,2
3284,1455,2
3284,2701,4
3284,357,3
3284,471,1
3284,1223,3
3284,2913,5
3284,1553,2
3284,1931,4
3284,1647,3
3284,2230,3
3284,84,3
3284,2598,4
3284,274,5
3285,3311,4
3285,1954,4
3287,2651,5
3288,3548,3
3288,145,4
3288,2976,5
3288,1094,4
3288,2683,4
3288,3565,4
3288,3583,4
3288,3547,2
3289,3049,3
3289,2681,1
3289,3566,3
3289,1152,5
3289,2558,3
3289,139,2
3289,3559,2
3289,2792,1
3289,3508,1
3289,2494,4
3289,2748,3
3289,3127,2
3290,2262,1
3291,2224,3
3291,1178,4
3291,152,3
3291,2303,2
3291,2346,4
3291,727,3
3291,1771,4
3291,158,4
3291,876,3
3291,2386,4
3291,581,4
3291,2455,5
3291,3243,4
3291,1928,3
3291,1068,5
3291,3203,5
3291,3317,4
3291,629,3
3291,3070,4
3291,1895,5
3291,2994,5
3291,3122,4
3291,3130,5
3291,1934,3
3291,943,4
3291,998,5
3291,1168,4
3291,2377,3
3291,3426,4
3291,1010,5
3291,245,3
3291,2785,5
3291,1747,5
3291,1150,5
3291,882,5
3291,2798,4
3291,1131,5
3291,2057,4
3291,2807,5
3291,3198,3
3291,1784,4
3291,675,4
3291,2278,2
3291,910,5
3291,2645,4
3291,3136,5
3291,3273,3
3291,2724,4
3291,3275,4
3291,2013,5
3291,1417,5
3291,2873,5
3291,106,4
3291,3149,3
3291,850,5
3291,908,5
3291,1048,4
3291,851,5
3291,3495,3
3291,147,3
3291,1782,4
3291,944,3
3291,886,5
3291,3134,5
3291,2663,4
3291,2413,4
3291,948,4
3291,1029,3
3291,1821,3
3291,279,3
3291,3365,2
3291,2260,3
3291,1739,4
3291,1106,3
3291,3548,4
3291,847,5
3291,1189,4
3291,1248,5
3291,778,4
3291,1959,3
3291,1876,3
3291,1889,4
3291,1013,4
3291,923,4
3291,3360,5
3291,2246,5
3291,1294,4
3291,2307,4
3291,2959,2
3292,1107,4
3292,1822,4
3293,164,3
3293,1820,5
3293,1848,5
3293,993,5
3293,1487,4
3293,2078,5
3293,144,5
3293,579,5
3293,1843,4
3294,3277,5
3294,1029,5
3294,2654,4
3294,2699,4
3294,2517,4
3294,2969,3
3294,2961,4
3294,2308,3
3294,1394,3
3295,2383,5
3295,702,4
3295,2634,5
3295,2959,5
3295,2765,5
3295,2375,3
3296,1645,3
3296,3072,4
3296,2909,1
3296,3341,5
3296,2081,1
3296,1499,3
3296,3581,4
3296,3221,3
3296,1258,4
3297,1813,2
3297,3178,5
3298,220,2
3298,1117,5
3298,3457,1
3298,495,5
3298,1186,4
3298,3190,4
3298,1094,5
3298,2155,4
3298,1537,5
3298,327,4
3298,2889,4
3298,2131,3
3298,1181,5
3298,1848,3
3298,1179,5
3298,1114,5
3298,1500,5
3298,1536,5
3298,1167,4
3298,1369,4
3298,1979,5
3298,2545,4
3298,1453,3
3298,861,5
3298,1025,4
3298,1050,3
3298,150,4
3298,2592,3
3298,1767,5
3298,2288,4
3298,1104,5
3298,3022,4
3299,1031,5
3299,319,4
3299,1895,5
3299,1010,4
3299,1633,1
3299,1487,3
3299,2853,3
3299,847,4
3299,2645,4
3299,20,5
3299,2050,3
3299,1048,4
3299,2936,4
3299,3177,5
3299,1781,4
3299,527,4
3299,1003,5
3299,1275,3
3299,2524,4
3299,2833,3
3299,1621,4
3299,2806,4
3299,1736,4
3299,1884,5
3299,3032,3
3299,1200,5
3300,3311,4
3300,2143,4
3300,2524,3
3300,2529,2
3300,239,5
3300,2499,5
3300,2203,2
3300,2462,4
3300,2386,3
3300,1536,4
3300,3413,4
3300,735,5
3300,3543,3
3300,156,5
3300,1951,5
3300,1208,5
3300,316,4
3300,2396,3
3300,509,5
3300,2748,3
3300,49,5
3300,184,5
3300,2400,4
3300,1260,5
3301,2507,3
3301,2501,5
3301,2470,2
3303,3311,5
3303,2760,5
3303,1295,5
3303,1979,5
3303,957,3
3303,2334,5
3303,1129,5
3303,580,5
3303,116,3
3303,1817,4
3303,1212,4
3303,1900,5
3303,2805,4
3303,1135,5
3303,858,5
3303,1173,4
3303,1814,5
3304,2961,4
3304,16,5
3304,155,5
3304,1295,4
3305,1934,5
3305,852,5
3305,713,5
3305,1190,5
3307,2178,3
3307,3457,5
3307,1861,3
3307,367,3
3307,3022,3
3307,391,3
3307,703,1
3307,1960,4
3307,515,4
3307,483,5
3307,1106,4
3307,459,3
3307,1003,5
3307,678,5
3307,38,4
3307,873,5
3307,993,5
3307,1124,4
3307,1133,5
3307,1738,2
3307,1822,2
3307,2480,3
3307,1578,2
3307,1020,2
3307,957,5
3307,702,3
3307,691,4
3307,704,5
3307,141,5
3307,362,4
3307,130,3
3307,309,5
3307,3460,1
3307,3466,5
3307,781,1
3307,2333,1
3307,212,3
3307,1817,3
3307,1245,3
3307,742,2
3307,2229,3
3307,255,2
3307,1959,5
3307,112,4
3307,3216,4
3307,2337,1
3307,823,1
3307,1453,5
3307,2335,1
3307,699,4
3307,2182,2
3307,2541,4
3307,22,1
3307,2888,1
3307,1130,3
3307,506,5
3307,1731,4
3307,2189,1
3307,1859,3
3307,1869,1
3307,3550,5
3307,2829,1
3307,68,4
3307,1845,3
3307,2496,3
3307,1575,1
3307,2603,4
3307,1456,5
3307,3207,2
3307,967,5
3307,743,3
3307,2179,2
3307,3192,3
3307,1303,1
3307,361,3
3307,575,5
3307,152,3
3307,3033,1
3308,1193,3
3308,2333,4
3308,2337,3
3308,1924,3
3308,287,4
3308,1439,3
3308,515,4
3308,1993,3
3308,106,5
3308,1852,3
3308,1876,3
3308,1553,3
3308,1551,3
3308,2504,4
3308,3236,4
3308,144,4
3308,595,3
3308,2501,4
3308,1150,5
3308,1276,4
3308,632,4
3308,3368,4
3308,1504,4
3308,1823,3
3308,2871,4
3309,2110,4
3309,309,3
3309,1105,2
3309,1572,5
3309,239,3
3309,1288,4
3310,3243,3
3310,2826,3
3310,1166,3
3310,2602,3
3310,2511,4
3310,396,3
3310,2530,3
3310,2453,1
3310,1125,4
3310,3216,3
3310,2460,3
3310,1927,4
3310,415,2
3310,651,2
3310,2438,3
3310,2311,2
3310,2870,3
3310,1630,4
3310,1604,2
3310,1528,2
3310,3468,1
3310,578,4
3310,3155,3
3310,2270,3
3310,2773,3
3310,180,2
3310,2594,1
3310,2557,4
3310,2708,4
3310,9,4
3310,1860,2
3310,2513,3
3310,3041,3
3310,2384,3
3310,2889,3
3310,1814,3
3310,309,4
3310,2508,4
3310,1241,1
3310,781,4
3310,2423,1
3310,1962,4
3310,723,2
3310,3025,1
3310,3617,4
3310,1924,4
3310,1594,4
3310,1108,4
3310,1793,1
3310,2455,3
3310,2283,2
3310,2212,4
3310,2276,2
3310,1933,3
3310,2254,4
3310,3082,3
3310,216,5
3310,318,3
3310,3212,4
3310,154,1
3310,402,1
3310,3192,4
3310,2439,3
3310,1806,1
3310,3162,2
3310,1932,2
3310,1459,4
3310,2259,1
3310,151,1
3310,639,2
3310,2352,3
3310,1261,1
3310,2374,5
3310,1879,4
3310,1563,4
3310,49,5
3310,3205,1
3310,1653,3
3310,2838,5
3310,2225,3
3310,1963,4
3310,2683,2
3310,2748,3
3310,2206,2
3310,1808,1
3310,3335,1
3310,3383,4
3310,1608,3
3310,727,2
3310,993,4
3311,3665,1
3311,1925,2
3311,2602,1
3311,2932,4
3311,1741,3
3311,2794,3
3311,2968,3
3311,1774,3
3311,1877,4
3311,2904,3
3311,3462,2
3311,2534,5
3311,3613,4
3311,1815,4
3311,1259,3
3311,1888,5
3311,527,3
3311,9,3
3311,31,1
3311,216,5
3311,2857,5
3311,1095,3
3311,3186,3
3311,1384,5
3311,3247,2
3311,3599,1
3311,843,2
3311,1965,4
3311,1740,3
3311,3102,2
3311,483,4
3311,1704,1
3311,2118,5
3311,1439,2
3311,1944,3
3311,1499,5
3311,2639,1
3311,2748,4
3311,3615,3
3311,1604,1
3311,2440,3
3311,2055,3
3311,1132,2
3311,347,4
3311,117,2
3311,3030,3
3311,2516,3
3311,1986,5
3311,2260,4
3311,1008,5
3311,769,1
3311,2308,3
3311,1574,2
3311,2362,3
3311,1148,4
3311,581,2
3311,2515,1
3311,955,3
3311,2277,2
3311,3540,5
3311,670,5
3311,2487,2
3311,3512,1
3311,1631,4
3311,319,3
3312,2540,2
3312,3493,4
3312,3643,3
3312,281,3
3312,3412,3
3312,2826,3
3312,1151,3
3312,2556,5
3312,1132,3
